,da0_area_max,da0_area_min,da0_slope_max,da0_slope_min,da0_peak_max,da0_peak_min,da1_area_max,da1_area_min,da1_slope_max,da1_slope_min,da1_peak_max,da1_peak_min,da2_area_max,da2_area_min,da2_slope_max,da2_slope_min,da2_peak_max,da2_peak_min,da3_area_max,da3_area_min,da3_slope_max,da3_slope_min,da3_peak_max,da3_peak_min,da4_area_max,da4_area_min,da4_slope_max,da4_slope_min,da4_peak_max,da4_peak_min,da5_area_max,da5_area_min,da5_slope_max,da5_slope_min,da5_peak_max,da5_peak_min,da6_area_max,da6_area_min,da6_slope_max,da6_slope_min,da6_peak_max,da6_peak_min,da7_area_max,da7_area_min,da7_slope_max,da7_slope_min,da7_peak_max,da7_peak_min,da8_area_max,da8_area_min,da8_slope_max,da8_slope_min,da8_peak_max,da8_peak_min,da9_area_max,da9_area_min,da9_slope_max,da9_slope_min,da9_peak_max,da9_peak_min,da10_area_max,da10_area_min,da10_slope_max,da10_slope_min,da10_peak_max,da10_peak_min,da11_area_max,da11_area_min,da11_slope_max,da11_slope_min,da11_peak_max,da11_peak_min,target
20,0.061633489,-0.037274575,0.007616753,-0.004588576,0,-0.042749495,0.167394012,-0.162256297,0.020313046,-0.018743867,0.063333068,-0.007447164,0.224312063,-0.172342393,0.023092624,-0.031279207,0,-0.209476741,1.298523587,-0.045754463,0.018490583,-0.087450503,0.327489391,-0.065319934,0.825336879,-0.19433699,0.015996053,-0.008927255,0.122888261,-0.038699314,0.098133261,-0.200781289,0.013915659,-0.024686246,0.011087324,-0.071707843,1.655749058,-0.569181569,0.062055393,-0.072152247,0.20219441,-0.266835283,0.094174758,-1.137726283,0.032461846,-0.019557446,0.178193483,-0.016947151,0.230951822,-0.11482192,0.019164052,-0.025722653,0.078501258,-0.00706928,0.081593151,-0.267107882,0.017366015,-0.02168131,0.063500637,-0.015651922,0.169025938,-0.023804704,0.017072975,-0.017691977,0.056406276,-0.001270475,0.127724211,-0.057666504,0.017653635,-0.022650291,0.051491795,-0.010370158,0
21,2.781526849,-0.537172925,0.028453814,-0.128257631,0.489558485,-0.124850781,0.640947959,-0.466361846,0.023682232,-0.026897506,0.107038667,-0.086280523,0.552586771,-0.731038117,0.016134772,-0.048345651,0,-0.38195467,0.627258991,-0.884229374,0.041213634,-0.064508289,0,-0.502233464,0.110398939,-1.482364897,0.00886144,-0.06054237,0.109228402,-0.286223032,0.635176283,-0.544366837,0.02284824,-0.08591551,0.235120067,-0.245442678,0.219568522,-0.286747388,0.040082346,-0.069977223,0.014837267,-0.206539056,0.276870003,-0.510460384,0.011513347,-0.014329649,0.087783585,-0.059083644,1.604183522,-0.281352807,0.047203149,-0.031151163,0.26301673,-0.016415466,0.497140546,-0.442460397,0.038591594,-0.011786994,0.202931278,-0.034267355,1.070237955,-0.706700421,0.078276263,-0.110286093,0.376704554,-0.086888369,0.839827919,-2.49004492,0.037205752,-0.050894895,0.125333875,-0.391321102,0
22,1.855074096,-0.942074953,0.047581889,-0.023074219,0.064706661,-0.404230663,1.368622421,-1.003341365,0.037540487,-0.01518589,0.062585039,-0.281080764,0,-2.123049485,0.040382223,-0.012429685,0,-0.293323717,1.363962241,-0.944161404,0.036634981,-0.019815723,0.100580382,-0.229513725,0,-2.213319709,0.041992747,-0.010107705,0,-0.2976145,0,-2.043708787,0.038911936,-0.013920168,0,-0.287581244,2.048586856,-2.22E-16,0.021354894,-0.088983004,0.119199558,-0.234295581,0.615578983,-0.776902153,0.054899546,-0.033458263,0,-0.399245583,1.113873865,-0.914914369,0.074724097,-0.023204116,0,-0.490677709,1.231710601,-1.108003273,0.119743577,-0.082612357,0.281737697,-0.34804539,1.429489063,-0.560355207,0.067880411,-0.039932601,0.184992286,-0.160233647,1.113536502,-0.785819869,0.037869812,-0.017085337,0.076598831,-0.218001916,0
23,0.975746935,-0.143039472,0.060981474,-0.084012954,0.23022042,-0.036727596,0.24470629,-0.585657705,0.026917782,-0.076346562,0.071321378,-0.127833778,0.34079589,-0.983599298,0.025407071,-0.067493203,0.093470438,-0.16902914,0.279394364,-0.938910367,0.03141243,-0.07971186,0.067397824,-0.235576996,0.366800629,-0.69860576,0.026553025,-0.002972299,0.111144868,-0.125308055,0.138938073,-0.888886367,0.020577741,-0.073959651,0.078414906,-0.141035705,0.094891377,-0.83527825,0.065468552,0,0.21168239,-0.261067559,0.515305854,-0.376473324,0.030660602,-0.068028043,0.203389212,-0.007738827,0.475228408,-0.530022048,0.022689336,-0.09180289,0.178617496,-0.084108642,0.261263285,-0.447610981,0.045662455,-0.087266558,0.094805387,-0.110984123,0.177589398,-0.864659112,0.051127398,-0.071675122,0.097604485,-0.087099149,0.194679307,-2.865327953,0.051103059,-0.010303542,0.09743039,-0.477272527,0
24,0.789616623,-0.037262252,0.074064324,-0.060608202,0.115745127,-0.123414681,0.224402645,-2.352685197,0.019163094,-0.035086755,0.083721765,-0.334302296,0.00783346,-2.204267745,0.011508772,-0.043540004,0.019633753,-0.359103975,0.053063803,-2.245883512,0.042078169,-0.024755291,0.099111424,-0.272666932,0.103581776,-1.997441317,0.011221135,-0.049234867,0.024801654,-0.376120005,0.042371841,-2.285308336,0.01278626,-0.039788083,0.038156746,-0.348352093,1.090598726,-1.081320798,0.021908083,-0.025150901,0.057879807,-0.277479459,0.806749252,-1.071696014,0.028151808,-0.036012009,0.043156129,-0.281102757,0.790442273,-1.25910158,0.026912613,-0.037044543,0.054361204,-0.286067216,0.304609972,-1.741265367,0.028087096,-0.038508702,0.048865561,-0.294962199,0.834483121,-1.133021157,0.027186534,-0.039553037,0.042762404,-0.292332427,0.27204616,-1.696533313,0.027119204,-0.038435451,0.045191794,-0.2886452,0
25,0.378108679,-0.165599895,0.061699167,-0.099638512,0.080577354,-0.168926771,0.288505102,-0.586932499,0.106727854,-0.04289958,0.336205207,-0.028201086,0.531258834,-0.745262354,0.024574602,-0.019102465,0.080943761,-0.132807296,1.858623662,-1.384180304,0.114733958,-0.040354382,0.276091515,-0.319238506,0.468299229,-0.646124681,0.048525207,-0.032550299,0.134416877,-0.114081493,0.430516637,-0.701410619,0.117311076,-0.035013372,0.429869554,-0.019640794,0.255079409,-1.21475353,0.007966634,-0.026002236,0.172519689,-0.045383284,1.342204228,-0.159219319,0.012368427,-0.029040096,0.173285569,-0.086041008,1.030022378,-0.453827902,0.208257665,-0.095216975,0.233905809,-0.254776897,0.862659561,-0.037870172,0.147831942,-0.106277145,0.161313307,-0.188142634,0.121303539,-0.249224292,0.081176512,-0.058924822,0.199001844,-0.048863765,0.308790038,-0.332493746,0.078958363,-0.039373036,0.306227672,-0.009169674,0
26,0,-1.041107527,0.088158824,-0.069857667,0.095727905,-0.168262133,2.556045752,-0.586655046,0.021589576,-0.014895564,0.318972027,-0.128766306,2.16016219,-0.092529374,0.009841217,-0.024960285,0.324418025,-0.011560762,1.425376146,-0.5425071,0.06911272,-0.0327494,0.254303589,-0.046080637,3.799559735,-0.132122884,0.058917414,-0.035309899,0.270948969,-0.341472086,2.543524651,-0.115573825,0.011187813,-0.01082063,0.319043678,-0.055063059,0.464316054,-1.463463661,0.049630437,-0.039849346,0,-0.348739065,2.011398557,-1.613313502,0.034502722,-0.018327727,0.246973036,-0.34650287,0.029037726,-1.330212284,0.018890074,-0.010484058,0.041173394,-0.202302975,1.3522511,0,0.013410395,-0.027070754,0.183357586,-0.074474052,0.446020174,-1.971823437,0.064018522,-0.027246172,0,-0.457442947,0.150754214,-1.293423731,0.064965388,-0.026136911,0.060806617,-0.233251667,0
27,0.180918532,-0.177992322,0.010690546,-0.010317796,0.014959443,-0.053981841,0.132987112,-1.0339434,0.094128509,-0.063862017,0.286200005,-0.03622454,0.566140535,-0.206187886,0.026592137,-0.051599525,0.046019339,-0.145813638,0.117429388,-0.234858776,0.012885645,-0.010601343,0.015582728,-0.053987588,0.719463159,-0.122479088,0,-0.084504581,0,-0.4101717,0.116901946,-0.437440266,0.0515388,-0.057881011,0.127445274,-0.08045337,3.880969751,-2.017524979,0.025329998,-0.107655102,0.150476714,-0.705660953,0.17983977,-0.875231312,0.00830132,-0.003577694,0.132048161,-0.038523901,0,-2.993091056,0.044181627,-0.023902487,0.045708881,-0.494884705,4.370335333,-1.981437414,0.036185158,-0.057187995,0.501222361,-0.451076605,0.640063057,-0.469727544,0.021711485,-0.036146137,0.107342464,-0.042630599,0.85503158,-0.883776424,0.05905387,-0.059238838,0.174696994,-0.219464282,0
28,0.177013396,-0.33997905,0.119346819,-0.080248243,0.391624251,0,0.27020069,-0.158997543,0.084719823,-0.089163821,0.151608356,-0.109789087,1.354270166,-0.127021553,0.003735244,-0.125433561,0.353390846,-0.317093744,2.427555214,-0.474262747,0.082027797,-0.034959703,0.16706599,-0.40548307,0.313820439,-5.55E-17,0.055342277,-0.046281886,0.058327649,-0.108827415,1.025540345,-1.026961888,0.088229161,-0.131708548,0.328684074,-0.197466149,1.477252168,-1.955367644,0.021244946,-0.055471007,0.288106746,-0.234095713,0.02614667,-0.68205241,0.101330968,-0.075607002,0.297207764,-0.009095774,0.677360949,-0.332783992,0.088239205,-0.07399043,0.254472346,-0.060808648,0.842168478,-0.969472312,0.076077949,-0.062423171,0.205912469,-0.129580346,0.328220513,-1.544630502,0.070550475,-0.076091143,0.168231925,-0.237215789,0.429808304,-0.1109994,0.077801139,-0.077809333,0.227331291,-0.045995188,0
29,2.001909037,-0.449160526,0.022149492,-0.023954973,0.232112022,-0.163666969,0.355570889,-0.053407255,0.014434771,-0.011769035,0.05330623,-0.021075729,0.363855289,-0.0683078,0.022188973,-0.013686202,0.043160046,-0.047049903,0.679550754,-0.206233988,0.01456055,-0.012250662,0.097874317,-0.032636508,2.046994044,-0.043403408,0.012491615,-0.025234709,0.323594358,-0.032022685,0.291444166,-0.067622486,0.01920306,-0.013070076,0.045919583,-0.02730811,1.535015353,-0.770677466,0.00099005,-0.051713683,0.227635856,-0.170879464,0.369030999,-0.181633849,0.015487087,-0.014267913,0.076156209,-0.038366787,0.687760534,-0.078341106,0.019916594,-0.014761257,0.083164741,-0.045164798,0.644349852,-0.69145985,0.020059072,-0.018713207,0.080036175,-0.14503518,0.318313775,-0.294841279,0.026537191,-0.010573142,0.071498051,-0.050591549,0.517698418,-0.159900262,0.019533702,-0.018596744,0.076349624,-0.057472654,0
30,0.019361741,-0.673688893,0.031289,-0.039423295,0.042865021,-0.109164179,0.878863603,-2.403512425,0.028803307,-0.057511222,0.215083694,-0.251271852,1.260808539,-0.833754706,0.028487076,-0.046224335,0.207417201,-0.104812299,0.788234835,-0.300567952,0.013902051,-0.049512246,0.001543857,-0.316862042,0.505064184,-0.163712546,0.028795841,-0.04505781,0.119871275,-0.062478839,1.245410768,-1.138108737,0.027699066,-0.044028795,0.208455326,-0.13632953,2.345789265,-0.474968622,0.017844338,-0.024280543,0.252266625,-0.133005435,0.5730931,-0.130178944,0.036793337,-0.014098488,0.137544692,-0.015290638,0.17582769,-0.198044267,0.005248265,-0.025291546,0.099205078,-0.049974665,0.859415861,-0.140755794,0.016405981,-0.031793133,0.180387603,-0.023573472,0.673986358,0,0.001639445,-0.024435192,0.146633616,0,1.592720425,-1.083834342,0.023800872,-0.027439169,0.269531924,-0.134715507,0
31,1.174876816,-0.008612602,0.021380883,-0.009839171,0.053387267,-0.160686237,2.911035996,-0.755848679,0.079388942,-0.044273329,0.429799636,-0.11750927,0.529775799,-0.466206248,0.086845594,-0.059986151,0.387072017,0,0.964190207,-0.579709403,0.067129387,-0.058102422,0.194314401,-0.363345823,0.541780216,-0.504807571,0.019968935,0,0.041548132,-0.143107416,0.441149912,-2.781168834,0.096858634,-0.048196708,0.443708253,-0.041893373,0.439082293,-0.248337322,0.011978574,-0.01551079,0.139733078,0,0.175951086,-0.396137545,0.019989454,-0.013619767,0.036565418,-0.081934125,0.291402184,-0.14174989,0.020466269,-0.008290158,0.024639327,-0.072964806,0.206875182,-0.152953934,0.020380458,-0.007898885,0.012202434,-0.097773038,0.219385195,-0.084687923,0.018266663,-0.009792254,0.015494191,-0.068067744,0.332147589,-0.13195223,0.017946647,-0.012111821,0.025577169,-0.078880085,0
32,1.43215965,-1.022860764,0.041173326,-0.009088176,0.202447839,-0.19033016,0.428002859,-0.375950713,0.068011857,-0.012879781,0.206286626,-0.186833697,2.093536088,-0.101870288,0.012445258,-0.013331757,0.283128166,-0.052994019,0.713857716,-0.48394388,0.049153319,-0.004434973,0.163530826,-0.174508082,1.779678493,-1.099132325,0.021116316,-0.016487619,0.277293573,-0.145554365,2.504099824,-0.872971934,0.012242974,-0.023138842,0.253308962,-0.245007408,1.993017783,-0.073714836,0.012877239,-0.010094511,0.274349315,-0.045081181,1.482707404,-0.433946002,0.059026375,-0.048710603,0.259505744,-0.057545188,1.979088965,-1.483567012,0.030397726,-0.026015768,0.299556453,-0.188951569,1.969743969,-0.915097295,0.019855251,-0.015676518,0.293069266,-0.116591617,2.044756774,-0.537084032,0.00871408,-0.010634198,0.307250811,-0.059507456,1.938180967,-0.575357929,0.006236806,-0.011072826,0.313693869,-0.046234445,0
33,0.574399275,-0.319354765,0.034961191,-0.007198315,0.108401429,-0.086877059,0.132175923,-0.587430941,0.034105048,-0.011845082,0.116148762,-0.068113742,0.05435305,-0.986961398,0.040918949,-0.021134654,0.182213488,-0.03267508,0.236431803,-0.52313176,0.035148704,-0.010271734,0.117081561,-0.08623459,1.829177605,-1.484019547,0.079636025,-0.146726339,0.142739006,-0.571834633,0.067318678,-0.494682497,0.035070434,-0.019183032,0.144124748,-0.026330587,0.219519152,-0.132956814,0.017598363,-0.004429634,0.063851881,-0.021780298,0.320943143,-1.173130093,0.016038763,-0.009209551,0.151315418,-0.07056835,0.103808347,-0.17273922,0.011854041,-0.00686919,0.058282386,-0.013039751,0.817094842,-0.652618318,0.038129425,-0.0674423,0.158086795,-0.135595477,0.491392237,-2.001760714,0.087833582,-0.057469146,0.382447417,-0.077155811,1.918765447,-0.116153675,0.066846187,-0.030045899,0.38367951,0,0
34,0.307053618,-0.107255565,0.105846199,-0.017896194,0.110279549,-0.103774765,0.317011362,-0.276199444,0.089144636,-0.020253268,0.190066598,-0.076521102,0.901705029,-1.000282099,0.139497751,-0.086219684,0.224305403,-0.234320246,0.187291873,-0.408635358,0.091769346,-0.019204909,0.162994577,-0.086466969,0.963374114,-0.190514929,0.080855677,-0.020523015,0.154203248,-0.075731444,0.194164921,-0.618217212,0.026775484,-0.038601526,0.076971755,-0.102081781,0.79023727,-1.351326211,0.048497472,-0.030102336,0.332006629,0,0.843859826,-0.091953403,0.004982293,-0.026641888,0.151915858,-0.026484293,0.06637752,-0.090072151,0.02946416,-0.020688729,0.059300035,-0.026635062,0.080959187,-0.704830196,0.104010934,-0.068410779,0.15794395,-0.058505545,3.773329891,-0.212954678,0.096141074,-0.05970973,0.445907208,-0.122637798,0.20156434,-1.280439867,0.084994169,-0.047232308,0.485559032,0,0
35,3.254763348,-0.344960362,0.04949722,-0.042783279,0.473530013,-0.074643348,0.430092092,-0.092189745,0.05694048,-0.017935373,0.142109685,-0.021777526,0.286061899,-0.64940363,0.065307438,-0.038242295,0.044843525,-0.170960467,0.959778441,-0.39571637,0.038218532,-0.05843084,0.354024874,0,1.035365741,-0.572425984,0.042943517,-0.068025381,0.215142045,-0.108559528,0.159883372,-0.159143304,0.027427801,-0.013876693,0.095029449,-0.028431003,0.064251341,-1.220506422,0.021024604,-0.056166126,0.299647322,-0.083568735,0.949212366,-0.870072176,0.020930832,-0.007757287,0.080779508,-0.198986041,2.07945433,-0.182287238,0.016623716,-0.015156253,0.32177194,-0.011784498,0.168354694,-0.145458569,0.024241064,-0.006434056,0.065039345,-0.06101681,0.184842963,-0.369685927,0.03202129,-0.009373299,0.049472489,-0.128044454,1.536425886,-0.712479521,0.038254981,-0.020883472,0.055549056,-0.317400458,0
36,0.209762802,-2.541607742,0.03604755,-0.016863802,0.028352125,-0.41704984,0.820598342,-1.641196685,0.036519491,-0.021156426,0.028893289,-0.408605906,0.325309703,-0.065326579,0.044197266,-0.069114564,0.151619835,-0.080365908,0.188719081,-2.845690308,0.025375821,-0.01463062,0.041113843,-0.412467126,1.58172724,-0.286585181,0.010619865,-0.023429375,0.199592416,-0.076862575,1.781434396,-1.721169609,0.065374846,-0.052030995,0.305384427,-0.303495316,0.051390181,-2.39417104,0.032608181,-0.004540949,0.030530628,-0.369354333,0.601506321,-2.251354767,0.027943353,-0.004623704,0.090819457,-0.351265837,1.178973565,-1.347973415,0.039719216,-0.037802035,0.136820574,-0.27340957,1.081025396,-1.80278485,0.025096401,-0.026442765,0.099252281,-0.340616671,2.627046743,-3.921907353,0.063136016,-0.064341128,0.4482956,-0.425678587,0.677149748,-1.400575869,0.006924292,-0.015041437,0.295268327,-0.023963727,0
37,0.371906296,-0.043545941,0.020969803,-0.018232276,0.053193282,-0.037228952,3.039703366,-0.056750064,0.030856144,-0.025580018,0.38035754,-0.039649717,0.248194171,-0.116545247,0.039879055,-0.009407597,0.199820657,0,0.188554583,-1.907495121,0.016353477,-0.015191365,0.007758487,-0.308330955,2.716412618,-0.07690699,0.042228186,-0.041941993,0.353125199,-0.083883987,2.408886376,-0.076613914,0.025097101,-0.017156788,0.303784879,-0.034002357,1.066137796,-0.343373284,0.045040814,-0.073457618,0.306136498,-0.082120556,0.443970472,-0.541658076,0.026784022,-0.048807068,0,-0.365123618,1.961479188,-0.018675173,0.017022072,-0.006705038,0.27632583,-0.006133308,0.312639651,-0.06542678,0.020559689,-0.012194083,0.035494567,-0.048232003,3.085950885,-0.11540846,0.033384332,-0.033214712,0.399074712,-0.036399068,2.580048734,-0.04752784,0.03054176,-0.023441569,0.332205571,-0.028180689,0
38,0.503620623,-0.628881688,0.14494757,-0.174457254,0.242414915,-0.233501049,0.29543078,-0.251711277,0,-0.081132891,0.140095344,-0.176125998,0.610160104,-0.585549143,0.039740111,-0.084740256,0.297003972,-0.033090935,0.426073603,-0.126636018,0,-0.053986855,0,-0.332182996,0.802284981,-0.426799859,0.08633452,-0.1372195,0.323959958,-0.102535304,0.611165187,-0.217279247,0,-0.062551441,0.249002717,-0.031011786,0.397585173,-0.570194634,0.029898181,-0.006976153,0,-0.225801337,0.544606559,-0.172774493,0.045087856,-0.063897677,0.331705681,0,0.707503224,-0.217119537,0.032435122,-0.051192687,0.280666374,0,0.69872978,-0.422601422,0.031278633,-0.04100078,0.305818886,0,0.291371685,-0.122091424,0.01915906,-0.059330581,0.196480841,0,0.39513653,-0.134471675,0.020699913,-0.053606502,0.190007144,0,0
39,1.038290291,-0.633747216,0.028414571,-0.031079679,0.187707455,-0.05273976,1.490577381,-0.471301095,0.022292147,-0.036293601,0.287173317,-0.039815406,1.801771893,-2.123777896,0.00811991,-0.085926858,0.243478707,-0.371793287,0.454231055,-1.08551037,0.019283232,-0.020030277,0.19506894,-0.041183571,0.941989322,-0.933356183,0.010536936,-0.025489987,0.08924673,-0.203050618,0.677348487,-1.705496995,0.006665497,-0.042149046,0.310018215,-0.128659332,0.980565209,-0.31451075,0.017676872,-0.012567994,0.150838947,-0.06161023,0.717285261,-0.403658188,0.017098562,-0.015143554,0.121531542,-0.090841635,0.346133547,-1.650928942,0.02995281,-0.029742197,0.161713672,-0.20902106,1.11119643,-0.989735736,0.03006066,-0.056568459,0.227205086,-0.139926203,0.751259787,-1.132554435,0.050379038,-0.034249522,0.16565379,-0.146238349,1.115889587,-1.392541073,0.071926523,-0.041854427,0.310382185,-0.138610655,0
40,0.060349719,-0.278697768,0.019713078,-0.004480298,0.028667577,-0.072482004,0.131119889,-0.174025619,0.016779243,-0.010053658,0.032007979,-0.05318139,0.154794191,-0.19464162,0.073309005,-0.04279506,0.277950028,-0.017578214,0.273848963,-0.104716772,0.018283331,-0.00806206,0.031748151,-0.053005772,0.338629693,-0.169171264,0.01164412,-0.039032408,0.088775632,-0.090055664,0.387368018,-0.182398726,0.01832079,-0.012097894,0.038886784,-0.075142073,0.796546991,-0.310994362,0.042787312,-0.024123207,0.158707222,-0.040139654,0.115452306,-0.12634117,0.016186498,-0.010599368,0.033297722,-0.039467687,0.125059358,-0.222913761,0.020188584,-0.014626246,0.030979551,-0.055518257,0.082494107,-0.077273914,0.01767792,-0.015351868,0.018201152,-0.044989533,0.049029819,-0.05780598,0.024275384,-0.010853252,0.008675857,-0.055562869,0.024850659,-0.109524884,0.026612423,-0.01489675,0.017060256,-0.050737549,0
41,0.304139182,-0.126821871,0.029813429,-0.002934573,0.050392333,-0.085043818,0.530740908,-0.358143473,0.026088595,-0.003481761,0.099473317,-0.096978648,0.616065892,-0.563832202,0.032648523,-0.009017805,0.136381385,-0.117334434,0.633369553,-0.367148749,0.032990101,-0.003231356,0.13854874,-0.083683238,1.060532975,-0.429140382,0.041050357,-0.036987062,0.114844476,-0.195193653,0.421421754,-0.538465461,0.028209174,-0.004286333,0.098361606,-0.109376222,1.052602138,-0.120360627,0.057571285,-0.036820264,0.008225936,-0.245998484,0.514975949,-0.790718865,0.013628129,-0.006155815,0.128066452,-0.061108761,0.616052478,-0.231046621,0.016489484,-0.005549539,0.105799295,-0.06465089,0.275546335,-0.00405686,0.021129622,-0.00827508,0.071686703,-0.035822476,0.320596249,-0.411428758,0.181125912,-0.13771351,0.093370684,-0.289772919,0.328777906,-0.733652531,0.124691122,-0.107907584,0.06423648,-0.263785979,0
42,0.307309033,-0.367003026,0.041067634,-0.088177455,0.109225324,-0.165742355,0.861947037,-0.974541932,0.05219907,-0.061800375,0.167285689,-0.14503805,2.349344303,-0.043603413,0.034745765,-0.079795339,0.346281488,-0.153809953,0.611921387,-0.241891728,0.051304197,-0.080665217,0.085888035,-0.172184365,0.887911158,-0.571377443,0.048453196,-0.098105761,0.222566662,-0.150771716,1.28411611,-0.757982053,0.044848253,-0.040847152,0.149832507,-0.188601272,0.581742646,-1.298327729,0.027010771,-0.043227087,0.08162379,-0.213281289,4.440748452,-0.619664312,0.001104359,-0.083828284,0.714524198,-0.100022675,0.959392213,-0.496636551,0.052843343,-0.034128981,0.187828839,-0.138756169,0.981992073,-1.963984147,0.083438882,-0.102898728,0.32380273,-0.16908846,1.714007929,-1.176048999,0.061105707,-0.079974497,0.317097938,-0.227968123,0.876037241,-0.801916446,0.048948111,-0.078567773,0.066967546,-0.324622924,0
43,1.765309171,-0.010449286,0.027057226,-0.017672351,0.201306583,-0.060044384,1.889844401,-0.345290491,0.027244032,-0.026495717,0.183511582,-0.123894836,1.782695774,-0.256230832,0.02456983,-0.029435297,0.138240813,-0.167436229,0.454917836,-0.286995774,0.023497632,-0.025059836,0.038050159,-0.088007216,0.364801057,-0.04302381,0.059054977,-0.005607776,0.103328735,-0.186808304,1.914714117,-0.298841387,0.02711583,-0.026451778,0.16644534,-0.13658414,1.120423974,-0.674025224,0.052204695,-0.044854005,0.162352764,-0.154441217,1.996061363,-0.54701329,0.011460646,-0.016702533,0.277061143,-0.067801352,1.952970568,-0.088015425,0.011912694,-0.013168216,0.24905414,-0.03598643,1.953072676,-0.035100293,0.018506536,-0.014212439,0.24498705,-0.04333819,1.908994494,-0.07150028,0.022789213,-0.013889894,0.232441492,-0.050181435,1.718039375,-0.357513136,0.024862266,-0.022366104,0.225871572,-0.082955774,0
44,1.33133391,-0.248731685,0.091099244,-0.101114129,0.376165395,-0.03107384,0.415640742,-0.149786045,0,-0.069389594,0.092524501,-0.328816101,0.187805909,-0.305589186,0.065124015,-0.121647714,0,-0.343862865,0.724746239,-0.191364798,0.078173346,-0.016444671,0,-0.411778259,0.497269431,-0.222616106,0.064466372,-0.111180354,0,-0.466497723,0.416919915,-0.257317856,0.020409184,-0.09264601,0.215662398,-0.231604511,1.901773181,-0.449705289,0.023164152,-0.090996313,0.245100254,-0.190226601,1.924765377,-0.049834571,0.020800056,-0.049464113,0.244692968,-0.096014556,0.25094159,-1.413400995,0.035826033,-0.06480624,0,-0.391652187,2.281445064,-0.106244619,0.074786787,-0.136135517,0.337335696,-0.136093545,1.352442257,-0.496229721,0.148312398,-0.134055908,0.33026477,-0.365342835,0.656882247,-0.346076425,0.103331019,-0.109399029,0.285037082,-0.279737878,0
45,0.539624117,-0.254884011,0.080661162,-0.011832524,0.360649404,-0.000565266,0.875718941,-1.62279606,0.011381272,-0.055875527,0.33206786,-0.197339339,0.552195111,-1.87456172,0.023275972,-0.019779805,0.31159918,-0.060148505,0.445192245,-1.951013651,0.051984836,-0.063470035,0.359551745,-0.264150007,0.284414048,-1.40744156,0.027872523,-0.011700508,0.293530318,0,0.413039391,-2.378302507,0.01260409,-0.026256308,0.314597973,-0.128748267,1.027107596,-2.913782003,0.027759242,-0.019306745,0.177959318,-0.415293491,0.972859763,-0.537360324,0.02366225,-0.027974854,0.197445037,-0.057996991,0.681166136,-0.614111572,0.005164378,-0.031118216,0.15021203,-0.078671596,0.679929466,-0.763841492,0.001152116,-0.027347132,0.175969652,-0.076775633,0.183823767,-1.574530149,0.099460777,-0.1381582,0.312841988,-0.231337786,0.27750077,-1.957084934,0.091006786,-0.103703362,0.24963066,-0.254935689,0
46,0.736775887,-0.245859073,0.021552764,-0.020337262,0.119494449,-0.039250762,0.019269708,-2.025540792,0.106376526,-0.060460311,0.406939035,-0.017444104,0.42127935,-0.372244774,0.078061693,-0.072320554,0.160142972,-0.101445045,0.607494029,-0.44243031,0.115728493,-0.085154662,0.307542574,-0.180752769,0.45765893,-0.00451116,0.010217334,-0.034534533,0.135288125,-0.011789268,0.123067826,-0.292270238,0.091583923,-0.065765142,0.252735152,-0.014096012,0.835034504,-1.892991883,0.075843599,-0.030086387,0.196678881,-0.322117015,0.47322639,-0.236680964,0.00252173,-0.026052059,0.135183928,-0.021938143,0.265321539,-0.035674862,0.001624581,-0.01353193,0.088313458,0,1.304108057,-0.131872413,0.007320034,-0.024867012,0.228995548,0,0.193223815,-0.189127101,0.08054789,-0.077451404,0.366298818,0,0.105163734,-0.11836436,0.077498548,-0.073591302,0.232239218,-0.027116027,0
47,0.152328068,-0.53147082,0,-0.030595082,0.061481383,-0.15425927,0.08966868,-0.294024048,0.004714163,-0.036580868,0,-0.274794576,0.097642734,-0.127314256,0,-0.03969798,0,-0.299259007,0.461129198,-0.365577515,0,-0.02887954,0.019734017,-0.19718908,0.109873093,-0.184690055,0.004380429,-0.00297942,0.012437116,-0.041478281,0.037062592,-0.166844163,5.45E-05,-0.037947239,0,-0.289147495,0.489349044,-0.908354315,0.000185027,-0.038584612,0.033553788,-0.309873674,0.518677501,-0.468292077,0.016579915,-0.005591109,0.102202219,-0.062125198,0.272507063,-0.195247766,0.047652617,-0.057647729,0.237549549,-0.079738861,0.072694518,-0.210652937,0.00122513,-0.023411113,0.000201343,-0.145550262,0.104381997,-0.270905303,0.001348345,-0.031653935,0,-0.253149716,0.096781631,-0.323812642,0.004291121,-0.0400176,0,-0.310332672,0
48,1.249527206,-2.428273787,0.048074469,-0.011457553,0.138488246,-0.4577608,0.319118369,-3.095903048,0.063672199,-0.039126094,0.279742269,-0.208519897,1.447682083,-3.555186364,0.046159122,-0.04127854,0.238426889,-0.495495255,0.224604169,-3.721245806,0.058549197,-0.021423923,0.200100373,-0.431938801,3.84715653,-2.76012111,0.037654798,-0.0118014,0.517610821,-0.473147265,0.269763652,-1.203224558,0.075307989,-0.044507389,0.267451445,0,2.014552396,-0.689882986,0.041393835,-0.046356654,0.179908486,-0.221187164,0.482108846,-0.122318033,0.017543012,-0.044450869,0.071124815,-0.077864555,0.38369776,-2.306514684,0.063429159,-0.016573602,0.037050082,-0.485758307,4.266224286,-1.290307322,0.082841689,-0.045093267,0.524484298,-0.235588531,0.669300583,-3.140745035,0.068632563,-0.03681896,0.300320304,-0.289328387,0.911845917,-1.666515119,0.045061456,-0.006339672,0.052856517,-0.411360105,0
